FID,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,YDBH,DWJD,DWWD,HG,AS2,PB,CD,CR,NI,ph,CEC,JHXYJZL,ECA,EMG,ENA,EK,SRXYZL,DDL,OM,TN,TP,TK,AP,SK,AK,AS1,ASI,AFE,AMN,ACU,AZN,AB,AMO,TRRZPJZ,sand,silt,clay,TRZD,SBName,SGrt_JZg,YL,TS,SSpe_JZg,XZQDM,行政区名称,行政区,BSM,YSDM,TBYBH,TBBH,dlbm,二级地类,ZLDWDM,ZLDWMC,面积,GZCHD,一级地类
183,1,183,1,183,1,183,4109020201000029,115.121015000000000,35.781284999999997,0.036000000000000,11.300000000000001,24.199999999999999,0.190000000000000,64.200000000000003,24.199999999999999,8.420000000000000,10.400000000000000,9.949999999999999,7.170000000000000,2.460000000000000,0.040000000000000,0.280000000000000,0.448000000000000,0.101000000000000,12.5,0.770000000000000,0.820000000000000,23.000000000000000,2.740000000000000,921.000000000000000,117.000000000000000,8.520000000000000,0.000000000000000,6.400000000000000,12.600000000000000,1.350000000000000,0.730000000000000,0.400000000000000,0.114000000000000,1.400000000000000,48.899999999999999,31.000000000000000,20.100000000000001,黏壤土,潮土_脱潮土_脱潮砂土_底黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底黏砂壤质脱潮土,410902008,濮东街道,华龙区,410902211000103824,2001010100, ,2187,0201,果园,4109020080000000000,濮东街道,184,184,
184,1,184,1,184,1,184,4109020201000020,115.192874000000003,35.798726000000002,0.050000000000000,6.440000000000000,19.500000000000000,0.130000000000000,49.500000000000000,19.500000000000000,8.449999999999999,6.180000000000000,6.420000000000000,4.480000000000000,1.570000000000000,0.110000000000000,0.260000000000000,0.280000000000000,0.075100000000000,9.28,0.610000000000000,0.820000000000000,21.800000000000001,25.699999999999999,534.000000000000000,108.000000000000000,2.970000000000000,0.000000000000000,7.960000000000000,9.460000000000001,0.620000000000000,0.730000000000000,0.410000000000000,0.028000000000000,1.490000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,风沙土_草甸风沙土_草甸半固定风沙土_细砂半固定草甸风沙土,风沙土,草甸风沙土,草甸半固定风沙土,细砂半固定草甸风沙土,410902101,岳村镇,华龙区,410902211000040352,2001010100, ,117,0201,果园,4109021012220000000,岳村镇邢庄,185,185,
185,1,185,1,185,1,185,4109020102000027,115.204989999999995,35.790095000000001,0.050000000000000,10.699999999999999,22.899999999999999,0.220000000000000,66.200000000000003,22.899999999999999,8.279999999999999,12.500000000000000,11.699999999999999,8.940000000000000,2.320000000000000,0.110000000000000,0.310000000000000,0.502000000000000,0.128000000000000,17.9,1.100000000000000,0.970000000000000,22.600000000000001,11.600000000000000,846.000000000000000,134.000000000000000,6.290000000000000,0.000000000000000,8.730000000000000,18.800000000000001,1.170000000000000,0.930000000000000,0.400000000000000,0.082000000000000,1.540000000000000,46.200000000000003,31.800000000000001,22.000000000000000,黏壤土,风沙土_草甸风沙土_草甸半固定风沙土_细砂半固定草甸风沙土,风沙土,草甸风沙土,草甸半固定风沙土,细砂半固定草甸风沙土,410902101,岳村镇,华龙区,410902211000032052,2001010100,1160/1242,239,0102,水浇地,4109021012010000000,岳村镇岳村集,186,186,
186,1,186,1,186,1,186,4109020201000023,115.056766999999994,35.740519999999997,0.047000000000000,11.199999999999999,24.600000000000001,0.180000000000000,67.099999999999994,24.600000000000001,8.520000000000000,12.699999999999999,12.000000000000000,8.500000000000000,2.990000000000000,0.130000000000000,0.350000000000000,0.423000000000000,0.090300000000000,13.6,0.860000000000000,0.750000000000000,20.699999999999999,4.400000000000000,789.000000000000000,166.000000000000000,4.370000000000000,0.000000000000000,7.580000000000000,12.800000000000001,1.460000000000000,0.630000000000000,0.590000000000000,0.173000000000000,1.500000000000000,45.799999999999997,31.600000000000001,22.600000000000001,黏壤土,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902002,胜利路街道,华龙区,410902211000040189,2001010100, ,1325,0201,果园,4109020020000000000,胜利路街道,187,187,
187,1,187,1,187,1,187,4109020201000022,115.108653000000004,35.794094000000001,0.035000000000000,9.670000000000000,22.399999999999999,0.140000000000000,57.299999999999997,22.399999999999999,8.500000000000000,9.400000000000000,9.580000000000000,7.210000000000000,2.070000000000000,0.090000000000000,0.210000000000000,0.372000000000000,0.088300000000000,11.9,0.760000000000000,0.820000000000000,21.399999999999999,3.590000000000000,796.000000000000000,85.799999999999997,3.360000000000000,0.000000000000000,6.240000000000000,10.500000000000000,1.090000000000000,0.710000000000000,0.390000000000000,0.064000000000000,1.370000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮砂土_底黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底黏砂壤质脱潮土,410902203,孟轲乡,华龙区,410902211000079509,2001010100, ,212,0201,果园,4109022032070000000,孟轲乡魏小寨,188,188,
188,1,188,1,188,1,188,4109020201000034,115.079156999999995,35.801701000000001,0.049000000000000,11.699999999999999,23.699999999999999,0.140000000000000,61.500000000000000,23.699999999999999,8.380000000000001,11.500000000000000,10.300000000000001,7.160000000000000,2.780000000000000,0.090000000000000,0.260000000000000,0.370000000000000,0.109000000000000,13.6,0.830000000000000,0.840000000000000,22.500000000000000,4.970000000000000,875.000000000000000,130.000000000000000,4.210000000000000,0.000000000000000,6.720000000000000,11.699999999999999,1.370000000000000,0.540000000000000,0.390000000000000,0.147000000000000,1.480000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902203,孟轲乡,华龙区,410902211000040385,2001010100, ,331,0201,果园,4109022032170000000,孟轲乡西孟轲,189,189,
189,1,189,1,189,1,189,4109020102000026,115.187696000000003,35.780788000000001,0.036000000000000,10.100000000000000,21.300000000000001,0.180000000000000,58.700000000000003,21.300000000000001,8.340000000000000,9.570000000000000,8.630000000000001,6.250000000000000,2.000000000000000,0.130000000000000,0.250000000000000,0.462000000000000,0.119000000000000,16,0.980000000000000,1.160000000000000,21.000000000000000,45.700000000000003,791.000000000000000,98.900000000000006,8.150000000000000,0.000000000000000,8.199999999999999,13.000000000000000,1.090000000000000,2.100000000000000,0.480000000000000,0.067000000000000,1.420000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902101,岳村镇,华龙区,410902211000102894,2001010100,1328,250,0102,水浇地,4109021012230000000,岳村镇寨里,190,190,
190,1,190,1,190,1,190,4109020201000035,115.149781000000004,35.781252000000002,0.039000000000000,9.449999999999999,22.800000000000001,0.180000000000000,60.700000000000003,22.800000000000001,8.359999999999999,10.400000000000000,10.199999999999999,7.590000000000000,2.290000000000000,0.070000000000000,0.220000000000000,0.441000000000000,0.091900000000000,10.5,0.670000000000000,0.790000000000000,21.300000000000001,2.300000000000000,801.000000000000000,95.099999999999994,2.640000000000000,0.000000000000000,9.609999999999999,9.630000000000001,1.120000000000000,1.790000000000000,0.330000000000000,0.064000000000000,1.410000000000000,53.899999999999999,29.100000000000001,17.000000000000000,黏壤土,潮土_脱潮土_脱潮砂土_底黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底黏砂壤质脱潮土,410902101,岳村镇,华龙区,410902211000079457,2001010100,1333,289,0201,果园,4109021012140000000,岳村镇翟庄,191,191,
191,1,191,1,191,1,191,4109020102000018,115.059890999999993,35.728701000000001,0.052500000000000,10.400000000000000,24.500000000000000,0.160000000000000,62.950000000000003,24.500000000000000,8.510000000000000,11.650000000000000,11.050000000000001,7.885000000000000,2.625000000000000,0.290000000000000,0.230000000000000,0.812500000000000,0.150500000000000,18.1,1.040000000000000,0.960000000000000,22.199999999999999,11.550000000000001,882.500000000000000,106.000000000000000,17.949999999999999,0.000000000000000,8.310000000000000,15.400000000000000,1.610000000000000,1.385000000000000,0.505000000000000,0.075500000000000,1.590000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902002,胜利路街道,华龙区,410902211000078275,2001010100, ,1616,0102,水浇地,4109020020000000000,胜利路街道,192,192,
192,1,192,1,192,1,192,4109020102000028,115.198445000000007,35.795271000000000,0.027000000000000,8.150000000000000,20.300000000000001,0.150000000000000,55.899999999999999,20.300000000000001,8.300000000000001,9.359999999999999,8.470000000000001,6.270000000000000,1.880000000000000,0.110000000000000,0.210000000000000,0.402000000000000,0.104000000000000,12.8,0.780000000000000,0.790000000000000,20.500000000000000,11.900000000000000,596.000000000000000,85.700000000000003,6.490000000000000,0.000000000000000,8.750000000000000,10.699999999999999,0.770000000000000,0.610000000000000,0.420000000000000,0.042000000000000,1.510000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,风沙土_草甸风沙土_草甸半固定风沙土_细砂半固定草甸风沙土,风沙土,草甸风沙土,草甸半固定风沙土,细砂半固定草甸风沙土,410902101,岳村镇,华龙区,410902211000102880,2001010100, ,173,0102,水浇地,4109021012220000000,岳村镇邢庄,193,193,
193,1,193,1,193,1,193,4109020102000007,115.081807999999995,35.731746999999999,0.036000000000000,12.400000000000000,27.399999999999999,0.250000000000000,71.799999999999997,27.399999999999999,8.320000000000000,13.900000000000000,13.600000000000000,9.779999999999999,3.190000000000000,0.180000000000000,0.400000000000000,0.430000000000000,0.108000000000000,16.4,1.020000000000000,0.840000000000000,23.000000000000000,2.970000000000000,927.000000000000000,178.000000000000000,8.000000000000000,0.000000000000000,8.970000000000001,11.600000000000000,1.640000000000000,0.640000000000000,0.450000000000000,0.113000000000000,1.470000000000000,41.700000000000003,31.500000000000000,26.800000000000001,壤质黏土,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902005,大庆路街道,华龙区,410902211000103806,2001010100, ,1412,0201,果园,4109020050000000000,大庆路街道,194,194,
194,1,194,1,194,1,194,4109020102000015,115.203818999999996,35.774822000000000,0.028000000000000,11.500000000000000,18.600000000000001,0.120000000000000,53.299999999999997,18.600000000000001,8.400000000000000,10.000000000000000,10.500000000000000,8.340000000000000,1.830000000000000,0.090000000000000,0.220000000000000,0.491000000000000,0.109000000000000,14,0.870000000000000,0.930000000000000,22.300000000000001,11.900000000000000,780.000000000000000,105.000000000000000,4.190000000000000,0.000000000000000,7.900000000000000,13.900000000000000,0.810000000000000,0.310000000000000,0.380000000000000,0.053000000000000,1.410000000000000,51.100000000000001,30.800000000000001,18.100000000000001,黏壤土,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902101,岳村镇,华龙区,410902211000001321,2001010100, ,218,0102,水浇地,4109021012010000000,岳村镇岳村集,195,195,
195,1,195,1,195,1,195,4109020201000019,115.129022000000006,35.764235999999997,0.025000000000000,12.900000000000000,21.199999999999999,0.170000000000000,67.200000000000003,21.199999999999999,8.340000000000000,12.000000000000000,12.100000000000000,8.900000000000000,2.750000000000000,0.180000000000000,0.300000000000000,0.470000000000000,0.123000000000000,11.6,0.780000000000000,0.820000000000000,22.600000000000001,8.279999999999999,871.000000000000000,129.000000000000000,11.500000000000000,0.000000000000000,7.050000000000000,11.500000000000000,1.360000000000000,0.550000000000000,0.330000000000000,0.104000000000000,1.390000000000000,45.299999999999997,32.000000000000000,22.699999999999999,黏壤土,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902008,濮东街道,华龙区,410902211000103826,2001010100, ,2189,0201,果园,4109020080000000000,濮东街道,196,196,
196,1,196,1,196,1,196,4109020201000017,115.155027000000004,35.770708999999997,0.032000000000000,19.000000000000000,29.000000000000000,0.210000000000000,84.200000000000003,29.000000000000000,8.230000000000000,20.699999999999999,16.600000000000001,12.199999999999999,3.740000000000000,0.110000000000000,0.590000000000000,0.546000000000000,0.120000000000000,17.9,1.150000000000000,0.750000000000000,27.000000000000000,10.400000000000000,1203.000000000000000,281.000000000000000,5.820000000000000,0.000000000000000,9.560000000000000,15.000000000000000,1.730000000000000,0.510000000000000,0.330000000000000,0.142000000000000,1.300000000000000,22.199999999999999,53.000000000000000,24.800000000000001,粉(砂)质黏壤土,潮土_脱潮土_脱潮砂土_底黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底黏砂壤质脱潮土,410902101,岳村镇,华龙区,410902211000104146,2001010100, ,323,0201,果园,4109021012100000000,岳村镇韩庄村,197,197,
197,1,197,1,197,1,197,4109020204000014,115.170312999999993,35.801355000000001,0.044000000000000,9.010000000000000,16.100000000000001,0.110000000000000,53.700000000000003,16.100000000000001,8.520000000000000,8.410000000000000,7.700000000000000,5.580000000000000,1.780000000000000,0.130000000000000,0.210000000000000,0.423000000000000,0.096300000000000,9.98,0.650000000000000,0.840000000000000,21.300000000000001,10.600000000000000,774.000000000000000,95.200000000000003,2.890000000000000,0.000000000000000,5.350000000000000,9.060000000000000,1.030000000000000,0.600000000000000,0.340000000000000,0.075000000000000,1.370000000000000,0.000000000000000,0.000000000000000,0.000000000000000,/,潮土_脱潮土_脱潮砂土_底黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底黏砂壤质脱潮土,410902101,岳村镇,华龙区,410902211000035781,2001010100,9420,348,0204,其他园地,4109021012180000000,岳村镇东田村,198,198,
198,1,198,1,198,1,198,4109020201000011,115.110560000000007,35.790202999999998,0.046000000000000,9.910000000000000,22.199999999999999,0.140000000000000,54.399999999999999,22.199999999999999,8.550000000000001,9.650000000000000,9.470000000000001,6.660000000000000,2.530000000000000,0.090000000000000,0.190000000000000,0.351000000000000,0.088400000000000,10.9,0.670000000000000,0.850000000000000,21.000000000000000,4.520000000000000,785.000000000000000,81.799999999999997,2.910000000000000,0.000000000000000,5.770000000000000,9.609999999999999,1.070000000000000,0.740000000000000,0.330000000000000,0.053000000000000,1.340000000000000,57.399999999999999,26.600000000000001,16.000000000000000,砂质黏壤土,潮土_脱潮土_脱潮砂土_底黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底黏砂壤质脱潮土,410902203,孟轲乡,华龙区,410902211000104209,2001010100, ,284,0201,果园,4109022032120000000,孟轲乡胡干城,199,199,
